,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
251,19110901.0,623.0,616.0,613.0,258.0,300.0,268.0,318.0,240.0,232.0,234.0,230.0,94.0,74.0,88.0,ENE,2.0,ENE,4.0,ENE,2.0,8.0,6.0,9.0,55.0,,
252,19110902.0,625.0,624.0,623.0,270.0,269.0,247.0,315.0,240.0,225.0,222.0,221.0,85.0,84.0,96.0,ENE,3.0,ENE,2.0,ESE,1.0,6.0,7.0,8.0,30.0,,
253,19110903.0,623.0,617.0,616.0,268.0,306.0,280.0,298.0,219.0,208.0,241.0,250.0,80.0,74.0,89.0,ESE,2.0,NE,2.0,ENE,2.0,5.0,7.0,8.0,70.0,,
254,19110904.0,619.0,614.0,613.0,264.0,317.0,276.0,312.0,236.0,213.0,243.0,232.0,83.0,70.0,84.0,E,3.0,SE,2.0,NE,2.0,4.0,6.0,7.0,2.0,,
255,19110905.0,620.0,606.0,607.0,262.0,302.0,276.0,326.0,236.0,226.0,243.0,240.0,90.0,76.0,87.0,SE,3.0,ENE,2.0,ENE,2.0,6.0,5.0,6.0,,,
256,19110906.0,624.0,615.0,613.0,254.0,322.0,274.0,317.0,228.0,211.0,252.0,237.0,88.0,70.0,87.0,ESE,2.0,ENE,2.0,ENE,2.0,4.0,3.0,8.0,,,
257,19110907.0,621.0,610.0,613.0,262.0,320.0,282.0,324.0,232.0,218.0,236.0,253.0,86.0,67.0,89.0,ENE,3.0,ENE,2.0,NE,2.0,3.0,4.0,8.0,,,
258,19110908.0,642.0,628.0,622.0,260.0,312.0,278.0,326.0,222.0,227.0,246.0,249.0,91.0,73.0,90.0,NE,2.0,NE,2.0,NE,2.0,7.0,7.0,7.0,,,
259,19110909.0,636.0,622.0,622.0,260.0,312.0,280.0,299.0,228.0,219.0,232.0,250.0,88.0,69.0,89.0,ENE,2.0,NE,3.0,NE,4.0,6.0,7.0,8.0,,,
260,19110910.0,625.0,615.0,611.0,260.0,314.0,280.0,320.0,227.0,219.0,236.0,233.0,88.0,69.0,83.0,NE,2.0,NE,3.0,NE,1.0,4.0,6.0,8.0,,,
261,19110911.0,616.0,611.0,609.0,265.0,321.0,279.0,324.0,232.0,204.0,238.0,255.0,79.0,67.0,91.0,ENE,2.0,ENE,2.0,ENE,2.0,2.0,4.0,8.0,10.0,,
262,19110912.0,618.0,610.0,611.0,261.0,326.0,288.0,324.0,237.0,215.0,237.0,245.0,85.0,65.0,83.0,E,2.0,SE,2.0,ENE,2.0,4.0,6.0,7.0,,,
263,19110913.0,622.0,620.0,616.0,262.0,296.0,272.0,326.0,240.0,226.0,230.0,226.0,90.0,75.0,84.0,ENE,2.0,NE,2.0,NE,1.0,8.0,8.0,8.0,,,
264,19110914.0,618.0,613.0,612.0,246.0,313.0,282.0,299.0,228.0,218.0,234.0,238.0,95.0,69.0,84.0,S,1.0,SE,1.0,NE,2.0,10.0,4.0,8.0,95.0,,
265,19110915.0,623.0,611.0,612.0,260.0,320.0,282.0,320.0,222.0,231.0,236.0,249.0,93.0,67.0,88.0,SE,4.0,NNE,3.0,NE,3.0,4.0,2.0,8.0,245.0,,
266,19110916.0,616.0,599.0,600.0,265.0,308.0,272.0,324.0,234.0,222.0,224.0,228.0,86.0,68.0,85.0,ENE,2.0,ENE,3.0,ENE,1.0,2.0,2.0,3.0,,,
267,19110917.0,602.0,594.0,598.0,246.0,334.0,286.0,324.0,220.0,216.0,232.0,230.0,94.0,61.0,79.0,ENE,2.0,NE,2.0,NE,2.0,9.0,4.0,8.0,,,
268,19110918.0,616.0,608.0,606.0,262.0,326.0,272.0,340.0,240.0,218.0,241.0,228.0,86.0,66.0,85.0,ENE,2.0,ENE,1.0,NE,2.0,2.0,4.0,8.0,,,
269,19110919.0,623.0,618.0,613.0,262.0,322.0,270.0,326.0,296.0,234.0,252.0,225.0,93.0,70.0,85.0,E,3.0,ENE,2.0,NE,2.0,6.0,4.0,8.0,,,
270,19110920.0,616.0,603.0,605.0,258.0,316.0,276.0,326.0,212.0,215.0,232.0,234.0,87.0,67.0,85.0,ENE,2.0,NE,4.0,NE,2.0,3.0,4.0,8.0,,,
271,19110921.0,617.0,611.0,612.0,266.0,280.0,276.0,316.0,220.0,218.0,223.0,238.0,84.0,79.0,87.0,E,2.0,ENE,2.0,NE,3.0,3.0,5.0,7.0,10.0,,
272,19110922.0,618.0,611.0,610.0,264.0,317.0,306.0,325.0,240.0,229.0,256.0,238.0,89.0,74.0,73.0,ESE,3.0,ENE,2.0,ENE,2.0,6.0,2.0,4.0,5.0,,
273,19110923.0,618.0,613.0,612.0,260.0,315.0,280.0,328.0,232.0,227.0,242.0,248.0,91.0,70.0,88.0,ESE,3.0,ENE,1.0,NE,3.0,4.0,6.0,8.0,,,
274,19110924.0,623.0,611.0,613.0,260.0,328.0,276.0,324.0,232.0,219.0,240.0,238.0,88.0,65.0,87.0,E,2.0,ESE,2.0,NE,2.0,3.0,4.0,8.0,,,
275,19110925.0,623.0,612.0,613.0,268.0,328.0,274.0,335.0,222.0,214.0,235.0,237.0,82.0,64.0,87.0,ESE,2.0,NE,2.0,NE,1.0,2.0,4.0,8.0,,,
276,19110926.0,622.0,623.0,619.0,264.0,316.0,278.0,335.0,242.0,229.0,234.0,237.0,89.0,68.0,85.0,ENE,2.0,ENE,2.0,E,1.0,7.0,6.0,4.0,,,
277,19110927.0,623.0,618.0,616.0,254.0,318.0,265.0,330.0,230.0,215.0,237.0,212.0,90.0,68.0,82.0,SE,2.0,NE,2.0,ESE,2.0,6.0,6.0,4.0,,,
278,19110928.0,620.0,610.0,612.0,250.0,314.0,293.0,332.0,224.0,218.0,236.0,244.0,93.0,69.0,80.0,E,2.0,NE,2.0,ENE,3.0,4.0,6.0,7.0,,,
279,19110929.0,634.0,630.0,621.0,256.0,302.0,272.0,330.0,234.0,210.0,234.0,245.0,86.0,73.0,81.0,E,3.0,ENE,2.0,NE,2.0,6.0,5.0,8.0,,,
280,19110930.0,621.0,626.0,612.0,256.0,305.0,276.0,332.0,220.0,210.0,241.0,230.0,86.0,74.0,84.0,ENE,2.0,ENE,2.0,NE,2.0,2.0,4.0,6.0,,,
281,,762.1566666666666,761.3966666666666,761.25,26.01,31.263333333333332,27.72,32.25,23.216666666666665,21.953333333333333,23.73,23.733333333333334,87.96666666666667,70.16666666666667,85.5,,2.3,,2.1666666666666665,,2.0,4.866666666666666,4.933333333333334,7.166666666666667,52.2,,
282,19111001.0,615.0,613.0,615.0,262.0,304.0,264.0,312.0,210.0,228.0,233.0,235.0,90.0,72.0,92.0,ENE,2.0,ENE,3.0,NE,2.0,2.0,4.0,8.0,,,
283,19111002.0,619.0,608.0,610.0,278.0,334.0,304.0,315.0,246.0,216.0,245.0,242.0,78.0,65.0,75.0,E,3.0,SE,1.0,ENE,2.0,2.0,5.0,3.0,2.0,,
284,19111003.0,622.0,620.0,615.0,274.0,282.0,266.0,340.0,244.0,252.0,238.0,236.0,93.0,84.0,91.0,E,2.0,E,1.0,NE,2.0,7.0,6.0,8.0,,,
285,19111004.0,614.0,608.0,611.0,256.0,264.0,274.0,328.0,222.0,222.0,227.0,199.0,91.0,89.0,73.0,ENE,2.0,ENE,1.0,ENE,2.0,6.0,8.0,8.0,35.0,,
286,19111005.0,617.0,613.0,615.0,279.0,297.0,284.0,307.0,239.0,236.0,233.0,248.0,84.0,75.0,86.0,ENE,2.0,ENE,1.0,ENE,2.0,6.0,5.0,8.0,110.0,,
287,19111006.0,621.0,612.0,615.0,264.0,284.0,230.0,310.0,224.0,233.0,246.0,203.0,91.0,85.0,97.0,ENE,2.0,NNE,2.0,NE,2.0,7.0,10.0,10.0,220.0,,
288,19111007.0,620.0,611.0,611.0,260.0,280.0,280.0,310.0,220.0,219.0,246.0,229.0,88.0,88.0,82.0,ENE,2.0,ENE,2.0,ENE,1.0,7.0,9.0,8.0,25.0,,
289,19111008.0,621.0,608.0,602.0,272.0,314.0,276.0,312.0,230.0,232.0,233.0,246.0,87.0,68.0,90.0,E,3.0,NE,2.0,NE,1.0,6.0,6.0,8.0,5.0,,
290,19111009.0,618.0,610.0,613.0,266.0,310.0,264.0,322.0,230.0,224.0,238.0,229.0,86.0,71.0,89.0,ENE,2.0,NE,2.0,NE,2.0,4.0,2.0,8.0,,,
291,19111010.0,615.0,612.0,603.0,266.0,312.0,266.0,326.0,226.0,236.0,250.0,232.0,92.0,74.0,89.0,ENE,2.0,ENE,1.0,ENE,1.0,3.0,4.0,8.0,,,
292,19111011.0,615.0,608.0,609.0,266.0,316.0,290.0,318.0,238.0,216.0,234.0,244.0,83.0,68.0,82.0,SE,3.0,ENE,2.0,ENE,2.0,2.0,4.0,8.0,3.0,,
293,19111012.0,623.0,610.0,613.0,256.0,322.0,286.0,326.0,233.0,222.0,235.0,240.0,91.0,66.0,83.0,E,2.0,NE,4.0,ENE,3.0,4.0,6.0,8.0,,,
294,19111013.0,631.0,615.0,610.0,264.0,328.0,272.0,334.0,236.0,217.0,249.0,245.0,85.0,68.0,91.0,ENE,2.0,ENE,1.0,ENE,1.0,2.0,4.0,8.0,,,
295,19111014.0,628.0,623.0,623.0,262.0,308.0,272.0,334.0,228.0,216.0,239.0,232.0,85.0,72.0,87.0,ENE,2.0,NE,2.0,NE,2.0,4.0,8.0,8.0,15.0,,
296,19111015.0,631.0,617.0,616.0,274.0,302.0,262.0,334.0,222.0,227.0,226.0,230.0,84.0,70.0,91.0,ENE,2.0,ENE,2.0,NE,2.0,4.0,7.0,8.0,10.0,,
297,19111016.0,618.0,612.0,599.0,266.0,302.0,266.0,310.0,222.0,220.0,239.0,228.0,85.0,75.0,88.0,NE,1.0,NNE,4.0,NE,2.0,8.0,6.0,8.0,120.0,,
298,19111017.0,618.0,613.0,603.0,258.0,262.0,262.0,308.0,222.0,211.0,220.0,232.0,85.0,87.0,91.0,E,2.0,NE,2.0,NE,1.0,6.0,9.0,9.0,1.0,,
299,19111018.0,616.0,606.0,600.0,264.0,318.0,280.0,312.0,238.0,211.0,233.0,248.0,82.0,67.0,88.0,E,4.0,ENE,2.0,ENE,1.0,2.0,6.0,8.0,15.0,,
300,19111019.0,623.0,610.0,613.0,242.0,322.0,269.0,326.0,226.0,211.0,239.0,242.0,94.0,67.0,92.0,ENE,2.0,ENE,2.0,NE,2.0,3.0,7.0,8.0,,,
301,19111020.0,628.0,620.0,613.0,265.0,312.0,270.0,326.0,230.0,224.0,232.0,239.0,87.0,69.0,90.0,ESE,4.0,NE,3.0,NE,4.0,2.0,7.0,8.0,,,
302,19111021.0,631.0,621.0,615.0,268.0,268.0,248.0,313.0,224.0,214.0,237.0,203.0,82.0,90.0,87.0,ENE,3.0,NE,2.0,NE,1.0,6.0,9.0,9.0,,,
303,19111022.0,625.0,610.0,601.0,258.0,306.0,272.0,302.0,208.0,221.0,236.0,224.0,90.0,72.0,83.0,NE,1.0,NE,3.0,NE,2.0,3.0,6.0,8.0,110.0,,
304,19111023.0,616.0,613.0,613.0,266.0,254.0,268.0,312.0,220.0,216.0,223.0,224.0,83.0,93.0,86.0,ENE,2.0,NE,3.0,NE,2.0,2.0,8.0,8.0,,,
305,19111024.0,618.0,610.0,602.0,258.0,322.0,280.0,320.0,234.0,213.0,235.0,240.0,86.0,66.0,85.0,E,4.0,E,2.0,ENE,2.0,3.0,4.0,7.0,40.0,,
306,19111025.0,625.0,613.0,613.0,264.0,274.0,270.0,328.0,232.0,229.0,237.0,225.0,89.0,87.0,85.0,ENE,2.0,NE,2.0,ENE,4.0,3.0,6.0,7.0,,,
307,19111026.0,616.0,611.0,603.0,256.0,305.0,248.0,321.0,230.0,210.0,237.0,207.0,86.0,73.0,89.0,ENE,2.0,E,2.0,NE,2.0,3.0,6.0,8.0,,,
308,19111027.0,620.0,610.0,602.0,262.0,312.0,276.0,310.0,214.0,218.0,235.0,230.0,86.0,70.0,84.0,ENE,2.0,NE,4.0,ENE,2.0,3.0,6.0,8.0,5.0,,
309,19111028.0,613.0,608.0,610.0,260.0,314.0,272.0,322.0,228.0,208.0,240.0,245.0,83.0,71.0,91.0,SE,3.0,NE,4.0,NE,2.0,2.0,4.0,8.0,,,
310,19111029.0,623.0,609.0,600.0,260.0,320.0,276.0,328.0,232.0,208.0,236.0,230.0,83.0,67.0,84.0,SE,4.0,NE,4.0,NE,2.0,4.0,6.0,8.0,,,
311,19111030.0,611.0,601.0,603.0,270.0,274.0,262.0,328.0,230.0,223.0,235.0,230.0,84.0,87.0,91.0,NE,4.0,NE,2.0,ENE,2.0,4.0,8.0,8.0,,,
312,19111031.0,616.0,605.0,603.0,252.0,250.0,270.0,318.0,230.0,214.0,225.0,225.0,90.0,96.0,85.0,ENE,1.0,SSE,1.0,ENE,1.0,6.0,9.0,9.0,70.0,,
313,,762.0225806451613,761.1612903225806,760.8838709677419,26.348387096774196,29.909677419354843,27.029032258064518,31.9741935483871,22.8,22.087096774193547,23.583870967741937,23.10322580645161,86.54838709677419,75.87096774193549,87.0,,2.3870967741935485,,2.225806451612903,,1.903225806451613,4.064516129032258,6.290322580645161,7.935483870967742,78.6,,
314,19111101.0,628.0,601.0,605.0,254.0,310.0,272.0,303.0,228.0,219.0,238.0,224.0,91.0,71.0,83.0,SE,2.0,NE,4.0,NE,2.0,4.0,6.0,8.0,350.0,,
315,19111102.0,616.0,602.0,603.0,270.0,302.0,270.0,315.0,232.0,221.0,241.0,233.0,83.0,76.0,88.0,ENE,2.0,NNE,4.0,NE,2.0,6.0,6.0,8.0,,,
316,19111103.0,616.0,600.0,601.0,265.0,302.0,264.0,312.0,222.0,216.0,220.0,217.0,84.0,68.0,85.0,ENE,2.0,NE,3.0,NE,2.0,4.0,6.0,8.0,,,
317,19111104.0,616.0,598.0,599.0,266.0,317.0,280.0,313.0,240.0,212.0,238.0,240.0,82.0,68.0,85.0,E,4.0,ENE,4.0,ENE,2.0,2.0,4.0,7.0,8.0,,
318,19111105.0,617.0,608.0,613.0,268.0,314.0,258.0,322.0,233.0,230.0,233.0,232.0,80.0,68.0,94.0,E,4.0,NE,2.0,NE,0.0,4.0,6.0,9.0,,,
319,19111106.0,623.0,611.0,613.0,260.0,320.0,274.0,320.0,222.0,208.0,236.0,227.0,83.0,67.0,84.0,ENE,2.0,E,2.0,NE,2.0,3.0,6.0,8.0,12.0,,
320,19111107.0,618.0,602.0,604.0,260.0,304.0,270.0,322.0,215.0,213.0,233.0,215.0,85.0,72.0,81.0,ENE,2.0,NNE,4.0,NE,2.0,2.0,6.0,8.0,,,
321,19111108.0,615.0,610.0,603.0,262.0,326.0,270.0,320.0,232.0,214.0,237.0,233.0,85.0,65.0,88.0,E,4.0,ENE,2.0,NE,3.0,3.0,6.0,9.0,,,
322,19111109.0,623.0,612.0,612.0,264.0,302.0,272.0,326.0,228.0,213.0,236.0,232.0,83.0,74.0,87.0,ESE,4.0,NE,2.0,NE,2.0,3.0,7.0,8.0,,,
323,19111110.0,623.0,611.0,613.0,266.0,302.0,272.0,318.0,224.0,218.0,239.0,249.0,84.0,75.0,93.0,ENE,3.0,NE,2.0,NE,2.0,3.0,7.0,8.0,,,
324,19111111.0,620.0,603.0,604.0,262.0,300.0,278.0,312.0,218.0,228.0,240.0,224.0,90.0,76.0,80.0,ENE,2.0,NE,4.0,NE,1.0,2.0,6.0,8.0,5.0,,
325,19111112.0,616.0,601.0,604.0,266.0,312.0,260.0,304.0,214.0,216.0,237.0,219.0,83.0,70.0,88.0,NE,2.0,NE,2.0,NE,2.0,4.0,7.0,8.0,10.0,,
326,19111113.0,616.0,608.0,604.0,266.0,320.0,276.0,314.0,233.0,216.0,230.0,236.0,83.0,65.0,87.0,E,3.0,NE,2.0,NE,2.0,4.0,6.0,8.0,,,
327,19111114.0,623.0,608.0,613.0,270.0,324.0,280.0,324.0,235.0,213.0,234.0,233.0,80.0,65.0,83.0,ENE,2.0,NE,2.0,NE,2.0,3.0,8.0,8.0,,,
328,19111115.0,623.0,610.0,613.0,266.0,330.0,278.0,328.0,230.0,236.0,234.0,235.0,91.0,63.0,84.0,E,2.0,E,4.0,NE,2.0,2.0,4.0,7.0,,,
329,19111116.0,616.0,598.0,602.0,270.0,298.0,254.0,330.0,228.0,233.0,228.0,223.0,88.0,73.0,93.0,ENE,2.0,NE,2.0,SE,2.0,6.0,8.0,9.0,8.0,,
330,19111117.0,623.0,612.0,607.0,258.0,288.0,256.0,300.0,232.0,215.0,239.0,228.0,87.0,81.0,93.0,ENE,2.0,NE,2.0,NE,1.0,8.0,9.0,10.0,35.0,,
331,19111118.0,616.0,607.0,607.0,250.0,246.0,256.0,312.0,226.0,206.0,218.0,222.0,87.0,95.0,91.0,ENE,1.0,ENE,2.0,NE,2.0,7.0,9.0,10.0,70.0,,
332,19111119.0,616.0,610.0,606.0,250.0,300.0,270.0,290.0,222.0,214.0,240.0,233.0,91.0,76.0,88.0,NE,1.0,NE,2.0,ENE,1.0,7.0,6.0,8.0,300.0,,
333,19111120.0,616.0,613.0,613.0,260.0,288.0,268.0,303.0,216.0,209.0,218.0,226.0,84.0,74.0,86.0,ENE,2.0,NE,2.0,NE,1.0,4.0,6.0,8.0,,,
334,19111121.0,617.0,610.0,610.0,235.0,307.0,266.0,313.0,218.0,197.0,227.0,222.0,91.0,69.0,85.0,ENE,1.0,ENE,2.0,NE,2.0,7.0,4.0,8.0,55.0,,
335,19111122.0,626.0,613.0,615.0,260.0,296.0,268.0,324.0,215.0,227.0,238.0,226.0,91.0,77.0,86.0,ENE,2.0,NE,2.0,NE,2.0,4.0,8.0,9.0,,,
336,19111123.0,621.0,615.0,615.0,272.0,272.0,252.0,314.0,234.0,222.0,240.0,224.0,83.0,90.0,94.0,ENE,2.0,NNE,2.0,NE,1.0,6.0,10.0,10.0,6.0,,
337,19111124.0,617.0,604.0,604.0,256.0,240.0,240.0,305.0,219.0,222.0,212.0,212.0,91.0,96.0,96.0,ENE,2.0,SSW,1.0,ENE,1.0,7.0,9.0,10.0,5.0,,
338,19111125.0,616.0,600.0,603.0,250.0,296.0,256.0,304.0,232.0,222.0,223.0,220.0,94.0,72.0,90.0,ENE,2.0,NNE,1.0,NE,1.0,6.0,5.0,8.0,185.0,,
339,19111126.0,619.0,611.0,615.0,262.0,290.0,259.0,310.0,222.0,218.0,233.0,222.0,86.0,78.0,90.0,ENE,2.0,NE,2.0,NE,1.0,4.0,8.0,8.0,8.0,,
340,19111127.0,617.0,611.0,601.0,258.0,296.0,259.0,294.0,214.0,213.0,232.0,228.0,86.0,75.0,92.0,ENE,2.0,ENE,2.0,NE,1.0,3.0,4.0,8.0,170.0,,
341,19111128.0,616.0,603.0,604.0,248.0,278.0,248.0,310.0,235.0,219.0,241.0,227.0,94.0,87.0,97.0,ENE,1.0,NE,2.0,NE,1.0,10.0,8.0,9.0,380.0,,
342,19111129.0,625.0,620.0,616.0,250.0,300.0,264.0,282.0,232.0,216.0,240.0,229.0,92.0,76.0,89.0,NE,1.0,ENE,1.0,ENE,2.0,8.0,5.0,8.0,190.0,,
343,19111130.0,625.0,612.0,608.0,258.0,296.0,254.0,302.0,218.0,217.0,240.0,211.0,88.0,78.0,88.0,ENE,2.0,ENE,2.0,E,1.0,4.0,4.0,8.0,28.0,,
344,,761.93,760.7466666666667,760.7666666666667,26.006666666666668,29.919999999999998,26.48,31.153333333333336,22.563333333333333,21.743333333333332,23.316666666666666,22.673333333333332,86.66666666666667,74.66666666666667,88.26666666666667,,2.1666666666666665,,2.392857142857143,,1.6,4.666666666666667,6.466666666666667,8.366666666666667,182.5,,
345,19111201.0,617.0,601.0,605.0,238.0,282.0,263.0,310.0,210.0,208.0,226.0,238.0,95.0,79.0,93.0,ENE,2.0,ENE,1.0,S,1.0,6.0,4.0,8.0,55.0,,
346,19111202.0,617.0,598.0,601.0,244.0,306.0,270.0,298.0,225.0,204.0,230.0,225.0,90.0,70.0,85.0,ENE,1.0,NE,2.0,NE,1.0,8.0,6.0,8.0,5.0,,
347,19111203.0,616.0,613.0,613.0,258.0,296.0,274.0,308.0,238.0,217.0,247.0,239.0,88.0,80.0,88.0,ENE,2.0,NE,2.0,NE,2.0,6.0,8.0,8.0,,,
348,19111204.0,618.0,615.0,615.0,241.0,276.0,270.0,296.0,225.0,212.0,246.0,237.0,95.0,90.0,90.0,ENE,1.0,NE,2.0,NE,2.0,8.0,6.0,8.0,12.0,,
349,19111205.0,616.0,613.0,603.0,256.0,294.0,270.0,290.0,230.0,222.0,241.0,246.0,91.0,79.0,93.0,ENE,2.0,ENE,2.0,NE,1.0,3.0,8.0,8.0,20.0,,
350,19111206.0,616.0,612.0,603.0,262.0,304.0,268.0,310.0,236.0,230.0,225.0,214.0,91.0,70.0,82.0,ENE,3.0,NE,2.0,NE,2.0,2.0,8.0,8.0,,,
351,19111207.0,615.0,612.0,611.0,256.0,292.0,290.0,316.0,228.0,214.0,226.0,221.0,88.0,75.0,74.0,NE,2.0,NE,3.0,NE,2.0,2.0,8.0,8.0,8.0,,
352,19111208.0,615.0,612.0,601.0,252.0,294.0,260.0,312.0,230.0,222.0,235.0,231.0,93.0,77.0,93.0,NE,2.0,ENE,3.0,ENE,2.0,7.0,6.0,8.0,10.0,,
353,19111209.0,617.0,598.0,599.0,248.0,304.0,270.0,305.0,223.0,207.0,229.0,232.0,89.0,71.0,87.0,ENE,2.0,NE,2.0,NE,2.0,3.0,5.0,8.0,,,
354,19111210.0,616.0,610.0,615.0,258.0,306.0,264.0,318.0,210.0,229.0,236.0,225.0,93.0,72.0,88.0,NE,2.0,NE,2.0,NE,1.0,6.0,6.0,8.0,,,
355,19111211.0,616.0,601.0,603.0,260.0,280.0,262.0,308.0,235.0,231.0,250.0,234.0,93.0,89.0,93.0,ENE,2.0,ENE,2.0,NE,1.0,4.0,8.0,8.0,40.0,,
356,19111212.0,617.0,611.0,603.0,250.0,292.0,267.0,305.0,220.0,220.0,232.0,241.0,93.0,77.0,93.0,ENE,2.0,NNE,2.0,NE,1.0,7.0,7.0,8.0,25.0,,
357,19111213.0,607.0,601.0,602.0,256.0,288.0,247.0,290.0,229.0,222.0,237.0,217.0,91.0,80.0,94.0,ENE,2.0,ENE,3.0,ENE,1.0,3.0,7.0,10.0,6.0,,
358,19111214.0,617.0,603.0,611.0,243.0,276.0,262.0,294.0,224.0,209.0,232.0,220.0,92.0,84.0,87.0,E,1.0,ENE,3.0,ENE,2.0,8.0,3.0,5.0,115.0,,
359,19111215.0,616.0,611.0,615.0,260.0,290.0,265.0,292.0,230.0,231.0,246.0,228.0,93.0,83.0,89.0,ENE,2.0,NE,2.0,ENE,1.0,3.0,6.0,8.0,40.0,,
360,19111216.0,616.0,611.0,603.0,252.0,296.0,262.0,294.0,238.0,209.0,245.0,224.0,88.0,79.0,89.0,ESE,1.0,NE,1.0,NE,2.0,7.0,6.0,7.0,15.0,,
361,19111217.0,618.0,611.0,613.0,250.0,290.0,263.0,298.0,240.0,222.0,233.0,217.0,94.0,78.0,85.0,ENE,1.0,NE,2.0,ENE,3.0,8.0,6.0,8.0,5.0,,
362,19111218.0,618.0,612.0,615.0,270.0,286.0,266.0,292.0,248.0,239.0,219.0,216.0,90.0,75.0,83.0,ENE,2.0,ENE,1.0,NNE,2.0,4.0,8.0,8.0,15.0,,
363,19111219.0,618.0,613.0,615.0,266.0,282.0,256.0,290.0,248.0,236.0,238.0,222.0,91.0,84.0,91.0,NE,1.0,ENE,2.0,NE,3.0,6.0,8.0,8.0,,,
364,19111220.0,618.0,612.0,615.0,256.0,282.0,260.0,290.0,233.0,218.0,234.0,235.0,90.0,82.0,94.0,ENE,1.0,NE,3.0,NE,2.0,8.0,7.0,8.0,2.0,,
365,19111221.0,626.0,621.0,615.0,258.0,284.0,259.0,288.0,244.0,232.0,237.0,232.0,94.0,82.0,93.0,ENE,2.0,NNE,3.0,NE,2.0,8.0,6.0,8.0,,,
366,19111222.0,623.0,615.0,615.0,254.0,282.0,258.0,286.0,228.0,223.0,243.0,237.0,93.0,85.0,96.0,ENE,2.0,NE,3.0,NE,1.0,8.0,6.0,8.0,,,
367,19111223.0,623.0,611.0,615.0,252.0,280.0,256.0,288.0,210.0,201.0,248.0,222.0,84.0,88.0,91.0,ENE,2.0,NNE,2.0,NE,1.0,3.0,8.0,8.0,,,
368,19111224.0,625.0,612.0,615.0,255.0,288.0,266.0,284.0,228.0,217.0,247.0,234.0,90.0,84.0,90.0,ENE,2.0,NNE,3.0,NE,2.0,2.0,7.0,8.0,,,
369,19111225.0,625.0,612.0,615.0,226.0,292.0,260.0,292.0,192.0,184.0,245.0,235.0,91.0,81.0,94.0,NE,2.0,NE,2.0,ENE,2.0,4.0,6.0,8.0,,,
370,19111226.0,621.0,611.0,615.0,235.0,290.0,256.0,292.0,190.0,191.0,233.0,222.0,89.0,78.0,91.0,NE,2.0,NE,1.0,NNE,1.0,2.0,8.0,8.0,,,
371,19111227.0,618.0,615.0,615.0,226.0,288.0,262.0,295.0,180.0,184.0,239.0,234.0,91.0,81.0,93.0,NE,2.0,NE,4.0,NE,3.0,2.0,3.0,8.0,,,
372,19111228.0,620.0,612.0,615.0,233.0,280.0,262.0,290.0,218.0,198.0,255.0,224.0,93.0,90.0,89.0,NE,1.0,NE,2.0,ENE,1.0,9.0,6.0,7.0,8.0,,
373,19111229.0,625.0,612.0,615.0,258.0,288.0,260.0,284.0,232.0,213.0,243.0,239.0,86.0,83.0,96.0,NE,3.0,NE,2.0,ENE,3.0,6.0,8.0,7.0,,,
374,19111230.0,628.0,615.0,615.0,246.0,280.0,262.0,290.0,223.0,201.0,240.0,234.0,87.0,85.0,93.0,NE,1.0,NE,2.0,ENE,2.0,9.0,8.0,8.0,1.0,,
375,19111231.0,620.0,612.0,615.0,230.0,288.0,260.0,284.0,238.0,203.0,239.0,235.0,97.0,81.0,94.0,ENE,3.0,ENE,1.0,ENE,2.0,9.0,8.0,8.0,80.0,,
376,,761.8645161290323,761.0258064516129,761.0516129032258,24.996774193548386,28.890322580645158,26.35483870967742,29.64193548387097,22.5258064516129,21.44838709677419,23.793548387096774,22.93548387096774,91.06451612903226,80.38709677419355,90.03225806451613,,1.8064516129032258,,2.161290322580645,,1.7419354838709677,5.516129032258065,6.612903225806452,7.870967741935484,46.2,,
