,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
251,19450901.0,627.0,611.0,609.0,259.0,312.0,286.0,337.0,234.0,222.0,232.0,228.0,90.0,69.0,78.0,ESE,1.0,NE,1.0,ENE,1.0,1.0,7.0,3.0,0.0,,
252,19450902.0,627.0,610.0,608.0,260.0,320.0,286.0,334.0,243.0,231.0,228.0,232.0,93.0,64.0,80.0,SE,1.0,E,2.0,NE,1.0,8.0,9.0,6.0,32.0,,
253,19450903.0,631.0,617.0,609.0,262.0,319.0,252.0,325.0,242.0,222.0,235.0,211.0,88.0,67.0,88.0,NE,1.0,N,2.0,Calm,0.0,2.0,7.0,9.0,0.0,,
254,19450904.0,634.0,610.0,601.0,262.0,333.0,291.0,333.0,241.0,212.0,204.0,235.0,84.0,54.0,79.0,SE,2.0,SE,1.0,NNE,1.0,1.0,3.0,1.0,13.0,,
255,19450905.0,619.0,605.0,600.0,263.0,314.0,287.0,336.0,238.0,215.0,231.0,213.0,85.0,68.0,72.0,ESE,2.0,NNE,2.0,ENE,1.0,3.0,7.0,7.0,0.0,,
256,19450906.0,617.0,607.0,602.0,268.0,318.0,282.0,327.0,239.0,208.0,227.0,212.0,80.0,65.0,74.0,ESE,2.0,ENE,2.0,NE,1.0,2.0,7.0,1.0,0.0,,
257,19450907.0,617.0,599.0,596.0,266.0,330.0,288.0,330.0,236.0,220.0,190.0,214.0,85.0,51.0,73.0,ESE,2.0,SE,1.0,NE,2.0,1.0,4.0,1.0,0.0,,
258,19450908.0,618.0,602.0,600.0,261.0,319.0,285.0,330.0,244.0,223.0,235.0,234.0,89.0,67.0,81.0,ESE,1.0,NE,1.0,ENE,2.0,10.0,8.0,7.0,0.0,,
259,19450909.0,625.0,609.0,607.0,261.0,339.0,287.0,340.0,239.0,201.0,193.0,211.0,80.0,49.0,78.0,SE,2.0,E,1.0,ENE,2.0,8.0,4.0,1.0,0.0,,
260,19450910.0,627.0,615.0,613.0,259.0,321.0,284.0,340.0,232.0,210.0,223.0,219.0,85.0,62.0,76.0,ESE,1.0,NE,2.0,ENE,1.0,1.0,9.0,9.0,0.0,,
261,19450911.0,629.0,613.0,606.0,269.0,319.0,283.0,332.0,245.0,224.0,226.0,225.0,85.0,64.0,78.0,E,1.0,E,1.0,NE,1.0,8.0,7.0,1.0,0.0,,
262,19450912.0,629.0,608.0,605.0,279.0,335.0,287.0,327.0,242.0,192.0,193.0,199.0,69.0,50.0,68.0,ESE,2.0,SE,1.0,ENE,1.0,1.0,7.0,1.0,15.0,,
263,19450913.0,629.0,610.0,607.0,274.0,332.0,290.0,341.0,227.0,209.0,185.0,215.0,77.0,49.0,72.0,ESE,1.0,SE,2.0,NE,1.0,1.0,3.0,1.0,0.0,,
264,19450914.0,626.0,609.0,601.0,261.0,326.0,285.0,333.0,229.0,215.0,177.0,204.0,85.0,48.0,70.0,NE,2.0,ESE,2.0,ENE,1.0,1.0,3.0,2.0,0.0,,
265,19450915.0,625.0,607.0,607.0,257.0,320.0,286.0,333.0,225.0,204.0,221.0,207.0,83.0,63.0,71.0,ESE,2.0,NW,1.0,SE,1.0,1.0,7.0,1.0,0.0,,
266,19450916.0,625.0,618.0,616.0,267.0,325.0,265.0,331.0,236.0,215.0,229.0,203.0,83.0,63.0,79.0,E,1.0,N,2.0,Calm,0.0,7.0,6.0,9.0,0.0,,
267,19450917.0,630.0,622.0,619.0,276.0,293.0,271.0,332.0,232.0,217.0,253.0,215.0,80.0,85.0,80.0,ESE,2.0,N,1.0,E,2.0,1.0,8.0,9.0,0.0,,
268,19450918.0,637.0,617.0,618.0,265.0,328.0,283.0,342.0,220.0,226.0,206.0,219.0,88.0,55.0,76.0,E,1.0,NNE,2.0,NE,2.0,1.0,2.0,7.0,45.0,,
269,19450919.0,629.0,610.0,604.0,275.0,329.0,276.0,329.0,229.0,224.0,215.0,221.0,82.0,58.0,80.0,E,2.0,NE,3.0,NE,1.0,1.0,3.0,3.0,0.0,,
270,19450920.0,620.0,605.0,600.0,272.0,329.0,275.0,330.0,239.0,228.0,218.0,214.0,85.0,58.0,79.0,SE,1.0,ENE,1.0,ENE,1.0,2.0,5.0,8.0,3.0,,
271,19450921.0,625.0,610.0,605.0,265.0,337.0,273.0,337.0,236.0,212.0,180.0,219.0,82.0,46.0,81.0,SE,2.0,SE,2.0,ENE,1.0,1.0,3.0,6.0,10.0,,
272,19450922.0,632.0,617.0,612.0,257.0,337.0,292.0,339.0,226.0,206.0,157.0,204.0,84.0,41.0,67.0,SSE,2.0,ESE,1.0,ENE,1.0,1.0,7.0,8.0,0.0,,
273,19450923.0,626.0,611.0,605.0,272.0,313.0,285.0,339.0,237.0,232.0,228.0,208.0,87.0,67.0,72.0,E,1.0,NNE,1.0,NE,1.0,1.0,9.0,5.0,0.0,,
274,19450924.0,619.0,600.0,599.0,261.0,337.0,288.0,332.0,236.0,201.0,178.0,226.0,80.0,46.0,77.0,SE,1.0,SSW,1.0,NE,1.0,1.0,6.0,4.0,8.0,,
275,19450925.0,617.0,601.0,599.0,266.0,329.0,276.0,342.0,234.0,220.0,226.0,213.0,85.0,61.0,78.0,SSE,2.0,NE,2.0,NE,1.0,4.0,4.0,2.0,0.0,,
276,19450926.0,620.0,601.0,599.0,255.0,338.0,282.0,335.0,231.0,213.0,171.0,218.0,88.0,44.0,77.0,ESE,1.0,ESE,1.0,ENE,2.0,9.0,4.0,1.0,0.0,,
277,19450927.0,626.0,604.0,603.0,264.0,345.0,286.0,342.0,236.0,211.0,175.0,205.0,82.0,43.0,70.0,ESE,2.0,SSE,1.0,ESE,2.0,2.0,3.0,2.0,0.0,,
278,19450928.0,616.0,601.0,590.0,263.0,325.0,288.0,345.0,231.0,214.0,207.0,198.0,84.0,57.0,67.0,ESE,1.0,ENE,1.0,ENE,2.0,2.0,8.0,8.0,0.0,,
279,19450929.0,606.0,589.0,585.0,269.0,320.0,283.0,337.0,236.0,208.0,217.0,217.0,79.0,61.0,76.0,ENE,2.0,ENE,1.0,NE,1.0,1.0,9.0,3.0,0.0,,
280,19450930.0,612.0,587.0,595.0,262.0,312.0,283.0,336.0,231.0,216.0,215.0,217.0,85.0,63.0,76.0,E,1.0,ESE,2.0,ENE,1.0,1.0,8.0,5.0,3.0,,
281,,762.4,760.75,760.4,26.5,32.513333333333335,28.21666666666667,33.486666666666665,23.486666666666668,21.503333333333334,20.916666666666664,21.52,83.73333333333333,57.93333333333333,75.76666666666667,,1.5,,1.4666666666666666,,1.2,2.8,5.9,4.366666666666666,12.9,,
282,19451001.0,621.0,604.0,604.0,267.0,331.0,291.0,332.0,229.0,215.0,225.0,218.0,83.0,60.0,73.0,ENE,1.0,NE,2.0,E,1.0,2.0,6.0,8.0,6.0,,
283,19451002.0,622.0,605.0,611.0,258.0,297.0,274.0,342.0,231.0,221.0,241.0,231.0,90.0,78.0,85.0,ENE,1.0,N,2.0,Calm,0.0,3.0,6.0,8.0,0.0,,
284,19451003.0,612.0,591.0,586.0,257.0,330.0,290.0,332.0,235.0,215.0,194.0,221.0,88.0,52.0,74.0,ESE,2.0,Calm,0.0,ENE,1.0,2.0,7.0,7.0,33.0,,
285,19451004.0,612.0,595.0,587.0,265.0,330.0,283.0,331.0,240.0,224.0,223.0,209.0,87.0,60.0,73.0,ENE,1.0,ENE,3.0,SE,3.0,2.0,3.0,5.0,0.0,,
286,19451005.0,607.0,593.0,588.0,267.0,311.0,282.0,345.0,232.0,231.0,222.0,222.0,89.0,66.0,78.0,SE,1.0,E,1.0,NE,1.0,1.0,8.0,6.0,0.0,,
287,19451006.0,608.0,595.0,592.0,267.0,336.0,286.0,331.0,234.0,225.0,226.0,234.0,86.0,59.0,80.0,E,1.0,NNE,1.0,NE,1.0,1.0,5.0,9.0,12.0,,
288,19451007.0,612.0,597.0,589.0,267.0,293.0,285.0,338.0,240.0,225.0,215.0,220.0,86.0,71.0,76.0,E,1.0,NE,1.0,NNE,1.0,8.0,7.0,3.0,0.0,,
289,19451008.0,607.0,588.0,584.0,273.0,256.0,283.0,321.0,239.0,221.0,214.0,221.0,82.0,88.0,77.0,SE,2.0,NE,1.0,NE,1.0,1.0,9.0,8.0,0.0,,
290,19451009.0,604.0,587.0,583.0,251.0,337.0,283.0,335.0,234.0,219.0,217.0,240.0,93.0,56.0,84.0,SE,2.0,SE,2.0,Calm,0.0,4.0,5.0,4.0,75.0,,
291,19451010.0,606.0,591.0,584.0,271.0,305.0,282.0,337.0,234.0,227.0,233.0,220.0,85.0,71.0,77.0,ESE,1.0,NE,1.0,NE,1.0,3.0,7.0,8.0,0.0,,
292,19451011.0,612.0,602.0,600.0,259.0,337.0,281.0,337.0,221.0,214.0,219.0,220.0,86.0,56.0,78.0,NE,1.0,NE,3.0,NE,1.0,5.0,7.0,1.0,5.0,,
293,19451012.0,613.0,597.0,598.0,252.0,277.0,266.0,337.0,231.0,222.0,235.0,230.0,93.0,85.0,89.0,SE,1.0,NE,1.0,NE,1.0,8.0,9.0,9.0,0.0,,
294,19451013.0,626.0,607.0,603.0,249.0,324.0,281.0,317.0,234.0,220.0,204.0,229.0,94.0,56.0,81.0,SSE,1.0,E,1.0,NE,1.0,9.0,7.0,5.0,85.0,,
295,19451014.0,621.0,606.0,603.0,250.0,341.0,280.0,325.0,234.0,206.0,159.0,203.0,87.0,40.0,72.0,ESE,2.0,ESE,2.0,ENE,1.0,4.0,4.0,1.0,0.0,,
296,19451015.0,629.0,611.0,607.0,262.0,337.0,284.0,342.0,231.0,214.0,170.0,195.0,85.0,44.0,68.0,ESE,1.0,SE,1.0,NE,1.0,1.0,4.0,2.0,0.0,,
297,19451016.0,622.0,602.0,604.0,259.0,307.0,260.0,342.0,219.0,214.0,208.0,217.0,86.0,63.0,87.0,SE,1.0,NNE,2.0,NE,1.0,1.0,7.0,3.0,0.0,,
298,19451017.0,617.0,604.0,603.0,259.0,305.0,280.0,333.0,227.0,220.0,224.0,219.0,89.0,69.0,78.0,SE,1.0,NE,1.0,NE,1.0,1.0,9.0,4.0,11.0,,
299,19451018.0,624.0,604.0,601.0,246.0,315.0,283.0,326.0,231.0,220.0,209.0,213.0,96.0,61.0,75.0,E,1.0,ENE,1.0,ENE,1.0,9.0,9.0,5.0,44.0,,
300,19451019.0,622.0,606.0,600.0,265.0,290.0,274.0,332.0,232.0,224.0,215.0,207.0,87.0,72.0,76.0,E,1.0,ENE,1.0,ENE,2.0,1.0,9.0,8.0,20.0,,
301,19451020.0,614.0,599.0,598.0,262.0,312.0,272.0,327.0,235.0,208.0,232.0,216.0,81.0,69.0,80.0,ESE,2.0,N,1.0,ENE,2.0,1.0,8.0,10.0,24.0,,
302,19451021.0,616.0,603.0,602.0,252.0,303.0,271.0,321.0,236.0,203.0,201.0,229.0,85.0,62.0,86.0,ESE,1.0,Calm,0.0,Calm,0.0,7.0,8.0,9.0,62.0,,
303,19451022.0,617.0,601.0,598.0,262.0,310.0,275.0,308.0,234.0,216.0,227.0,210.0,85.0,68.0,77.0,ESE,2.0,NNE,2.0,NE,2.0,2.0,8.0,7.0,0.0,,
304,19451023.0,619.0,598.0,597.0,255.0,315.0,278.0,330.0,231.0,222.0,214.0,208.0,92.0,62.0,75.0,Calm,0.0,S,2.0,NE,1.0,2.0,7.0,2.0,0.0,,
305,19451024.0,616.0,599.0,598.0,260.0,327.0,273.0,332.0,212.0,217.0,192.0,201.0,87.0,53.0,75.0,ESE,1.0,ENE,2.0,NE,1.0,7.0,7.0,5.0,0.0,,
306,19451025.0,615.0,596.0,592.0,261.0,325.0,280.0,328.0,226.0,215.0,249.0,205.0,85.0,68.0,72.0,SSE,1.0,NE,2.0,E,3.0,1.0,8.0,3.0,0.0,,
307,19451026.0,604.0,594.0,593.0,263.0,320.0,284.0,336.0,226.0,225.0,192.0,201.0,89.0,54.0,69.0,SE,1.0,NNE,1.0,ENE,2.0,3.0,8.0,9.0,0.0,,
308,19451027.0,614.0,590.0,598.0,247.0,332.0,283.0,340.0,232.0,212.0,216.0,209.0,92.0,57.0,73.0,ESE,1.0,NE,3.0,NE,1.0,9.0,4.0,3.0,0.0,,
309,19451028.0,610.0,595.0,592.0,265.0,315.0,276.0,341.0,232.0,222.0,231.0,223.0,86.0,67.0,81.0,S,1.0,N,2.0,NE,1.0,1.0,6.0,8.0,0.0,,
310,19451029.0,610.0,592.0,592.0,266.0,328.0,283.0,327.0,224.0,228.0,227.0,223.0,88.0,61.0,78.0,SE,1.0,ENE,2.0,NE,1.0,2.0,5.0,1.0,5.0,,
311,19451030.0,613.0,596.0,594.0,262.0,338.0,283.0,333.0,211.0,218.0,225.0,213.0,86.0,58.0,75.0,E,1.0,NE,2.0,ENE,1.0,8.0,7.0,2.0,0.0,,
312,19451031.0,616.0,606.0,591.0,266.0,344.0,288.0,348.0,236.0,228.0,221.0,206.0,88.0,55.0,69.0,ESE,2.0,ESE,2.0,ENE,2.0,3.0,4.0,4.0,2.0,,
313,,761.4870967741936,759.8516129032258,759.5870967741936,26.016129032258068,31.703225806451616,27.980645161290322,33.24516129032258,23.041935483870965,21.906451612903226,21.548387096774192,21.65483870967742,87.61290322580645,62.61290322580645,77.12903225806451,,1.1935483870967742,,1.5483870967741935,,1.1935483870967742,3.6129032258064515,6.709677419354839,5.387096774193548,38.4,,
314,19451101.0,613.0,598.0,597.0,268.0,338.0,286.0,351.0,237.0,228.0,210.0,217.0,87.0,53.0,75.0,SE,1.0,NNE,2.0,NE,2.0,2.0,3.0,6.0,0.0,,
315,19451102.0,618.0,600.0,598.0,252.0,321.0,282.0,342.0,211.0,214.0,206.0,216.0,90.0,58.0,76.0,Calm,0.0,N,2.0,ENE,1.0,3.0,2.0,5.0,0.0,,
316,19451103.0,613.0,596.0,590.0,268.0,319.0,286.0,325.0,228.0,228.0,228.0,234.0,87.0,65.0,80.0,E,1.0,NNE,2.0,NE,1.0,2.0,6.0,6.0,0.0,,
317,19451104.0,607.0,599.0,585.0,261.0,290.0,275.0,320.0,233.0,229.0,236.0,241.0,91.0,79.0,88.0,S,1.0,NE,2.0,Calm,0.0,7.0,8.0,8.0,8.0,,
318,19451105.0,602.0,585.0,582.0,261.0,322.0,280.0,335.0,230.0,225.0,213.0,227.0,90.0,60.0,81.0,ESE,1.0,ENE,2.0,N,1.0,8.0,7.0,4.0,26.0,,
319,19451106.0,589.0,578.0,571.0,263.0,306.0,280.0,322.0,227.0,227.0,217.0,217.0,89.0,66.0,77.0,E,1.0,ENE,1.0,NE,2.0,2.0,8.0,7.0,1.0,,
320,19451107.0,584.0,562.0,563.0,244.0,301.0,250.0,311.0,230.0,219.0,224.0,220.0,97.0,70.0,93.0,SW,1.0,NNE,1.0,Calm,0.0,9.0,5.0,9.0,0.0,,
321,19451108.0,584.0,576.0,572.0,266.0,322.0,285.0,325.0,231.0,220.0,195.0,212.0,85.0,54.0,73.0,SE,2.0,ESE,1.0,NE,1.0,2.0,9.0,3.0,40.0,,
322,19451109.0,592.0,578.0,579.0,256.0,337.0,287.0,322.0,232.0,208.0,186.0,207.0,85.0,47.0,70.0,ESE,3.0,ESE,2.0,ENE,1.0,1.0,5.0,4.0,0.0,,
323,19451110.0,595.0,584.0,586.0,259.0,332.0,285.0,342.0,228.0,212.0,185.0,212.0,85.0,49.0,73.0,NE,1.0,ESE,2.0,ENE,2.0,1.0,7.0,5.0,0.0,,
324,19451111.0,607.0,597.0,597.0,274.0,275.0,244.0,337.0,228.0,237.0,224.0,214.0,87.0,82.0,94.0,E,1.0,NNE,1.0,Calm,0.0,2.0,9.0,10.0,0.0,,
325,19451112.0,616.0,598.0,595.0,289.0,275.0,258.0,307.0,220.0,182.0,241.0,223.0,62.0,88.0,90.0,Calm,0.0,Calm,0.0,NE,2.0,3.0,8.0,4.0,323.0,,
326,19451113.0,608.0,588.0,589.0,255.0,284.0,269.0,297.0,233.0,218.0,233.0,220.0,90.0,81.0,83.0,ESE,1.0,E,1.0,E,1.0,4.0,7.0,6.0,140.0,,
327,19451114.0,607.0,597.0,596.0,257.0,258.0,272.0,321.0,234.0,225.0,223.0,228.0,92.0,90.0,85.0,E,1.0,NE,1.0,NE,1.0,5.0,8.0,7.0,33.0,,
328,19451115.0,617.0,600.0,601.0,244.0,275.0,260.0,316.0,233.0,217.0,239.0,225.0,96.0,87.0,90.0,Calm,0.0,N,1.0,NE,2.0,9.0,10.0,7.0,82.0,,
329,19451116.0,613.0,597.0,598.0,263.0,273.0,268.0,310.0,228.0,225.0,229.0,210.0,89.0,85.0,80.0,ESE,2.0,SE,1.0,NE,2.0,4.0,8.0,7.0,15.0,,
330,19451117.0,605.0,584.0,583.0,251.0,307.0,262.0,304.0,229.0,213.0,219.0,224.0,90.0,66.0,89.0,E,2.0,ENE,2.0,Calm,0.0,9.0,6.0,7.0,59.0,,
331,19451118.0,597.0,582.0,582.0,251.0,318.0,259.0,314.0,231.0,215.0,206.0,228.0,91.0,59.0,92.0,ESE,2.0,SW,1.0,Calm,0.0,6.0,6.0,9.0,0.0,,
332,19451119.0,597.0,588.0,583.0,251.0,256.0,260.0,319.0,233.0,223.0,222.0,217.0,94.0,91.0,87.0,E,1.0,Calm,0.0,ENE,1.0,8.0,9.0,5.0,74.0,,
333,19451120.0,605.0,592.0,585.0,254.0,278.0,247.0,303.0,228.0,219.0,228.0,219.0,91.0,82.0,95.0,ESE,1.0,Calm,0.0,NE,1.0,4.0,8.0,4.0,273.0,,
334,19451121.0,606.0,590.0,583.0,239.0,289.0,275.0,308.0,217.0,213.0,230.0,230.0,97.0,98.0,84.0,Calm,0.0,NE,1.0,Calm,0.0,7.0,6.0,4.0,239.0,,
335,19451122.0,603.0,587.0,582.0,256.0,303.0,270.0,316.0,231.0,230.0,209.0,213.0,94.0,65.0,80.0,ESE,2.0,ENE,2.0,NE,1.0,8.0,6.0,6.0,1.0,,
336,19451123.0,597.0,586.0,582.0,256.0,309.0,271.0,326.0,231.0,222.0,207.0,224.0,91.0,62.0,84.0,Calm,0.0,E,2.0,Calm,0.0,8.0,8.0,6.0,0.0,,
337,19451124.0,599.0,588.0,588.0,259.0,306.0,272.0,313.0,229.0,224.0,232.0,224.0,90.0,71.0,83.0,ESE,1.0,ENE,2.0,NE,1.0,3.0,6.0,8.0,0.0,,
338,19451125.0,610.0,592.0,590.0,254.0,320.0,278.0,311.0,233.0,221.0,219.0,212.0,92.0,62.0,77.0,E,1.0,E,2.0,NE,2.0,2.0,7.0,6.0,0.0,,
339,19451126.0,616.0,597.0,585.0,264.0,282.0,272.0,321.0,233.0,223.0,251.0,220.0,87.0,88.0,82.0,E,2.0,SE,1.0,NE,1.0,4.0,9.0,7.0,0.0,,
340,19451127.0,615.0,595.0,591.0,252.0,327.0,285.0,316.0,239.0,218.0,180.0,198.0,92.0,49.0,69.0,S,1.0,SE,1.0,NE,1.0,9.0,7.0,6.0,38.0,,
341,19451128.0,608.0,595.0,593.0,246.0,319.0,281.0,327.0,226.0,210.0,191.0,206.0,92.0,54.0,73.0,ESE,1.0,ENE,2.0,NNE,1.0,4.0,6.0,1.0,0.0,,
342,19451129.0,611.0,594.0,593.0,253.0,321.0,280.0,322.0,234.0,222.0,216.0,203.0,93.0,61.0,72.0,E,1.0,ENE,2.0,ENE,1.0,3.0,4.0,2.0,0.0,,
343,19451130.0,618.0,602.0,596.0,251.0,263.0,272.0,325.0,234.0,225.0,221.0,216.0,95.0,87.0,80.0,SE,1.0,SSE,1.0,NE,1.0,6.0,8.0,4.0,0.0,,
344,,760.5066666666667,759.0166666666667,758.7166666666667,25.723333333333336,30.086666666666666,27.169999999999998,32.026666666666664,22.97,21.973333333333333,21.733333333333334,21.856666666666666,89.7,70.3,81.83333333333333,,1.1,,1.3666666666666667,,1.0,4.833333333333333,6.866666666666666,5.766666666666667,135.2,,
345,19451201.0,620.0,606.0,603.0,251.0,263.0,263.0,307.0,232.0,217.0,227.0,227.0,92.0,89.0,89.0,SE,1.0,Calm,0.0,NE,1.0,7.0,9.0,4.0,50.0,,
346,19451202.0,623.0,602.0,602.0,242.0,307.0,270.0,328.0,226.0,215.0,206.0,217.0,96.0,63.0,82.0,SE,1.0,Calm,0.0,NE,1.0,6.0,7.0,2.0,100.0,,
347,19451203.0,618.0,605.0,597.0,256.0,275.0,273.0,315.0,230.0,226.0,234.0,221.0,93.0,86.0,82.0,ESE,1.0,NE,1.0,NE,1.0,2.0,9.0,9.0,2.0,,
348,19451204.0,611.0,599.0,595.0,247.0,307.0,272.0,315.0,231.0,217.0,221.0,212.0,94.0,67.0,79.0,Calm,0.0,NE,2.0,NE,2.0,9.0,7.0,4.0,34.0,,
349,19451205.0,612.0,609.0,600.0,264.0,322.0,277.0,314.0,221.0,211.0,195.0,221.0,82.0,54.0,80.0,E,1.0,ENE,2.0,NE,1.0,1.0,4.0,3.0,15.0,,
350,19451206.0,616.0,604.0,601.0,263.0,287.0,267.0,325.0,233.0,221.0,217.0,209.0,87.0,74.0,80.0,E,1.0,ENE,2.0,ENE,1.0,2.0,8.0,2.0,3.0,,
351,19451207.0,614.0,602.0,595.0,251.0,302.0,272.0,296.0,223.0,221.0,211.0,216.0,93.0,66.0,80.0,E,1.0,NE,3.0,NE,1.0,2.0,7.0,8.0,77.0,,
352,19451208.0,612.0,598.0,596.0,243.0,295.0,263.0,309.0,228.0,220.0,218.0,215.0,97.0,70.0,85.0,ESE,1.0,ENE,3.0,Calm,0.0,8.0,8.0,9.0,140.0,,
353,19451209.0,612.0,605.0,594.0,244.0,259.0,270.0,302.0,223.0,204.0,202.0,223.0,90.0,82.0,84.0,SE,1.0,SE,2.0,Calm,0.0,6.0,9.0,6.0,80.0,,
354,19451210.0,610.0,599.0,599.0,241.0,293.0,257.0,292.0,215.0,215.0,221.0,219.0,97.0,73.0,90.0,Calm,0.0,E,1.0,NE,1.0,1.0,7.0,3.0,65.0,,
355,19451211.0,618.0,607.0,601.0,246.0,282.0,269.0,305.0,213.0,218.0,234.0,214.0,95.0,82.0,81.0,ESE,1.0,E,1.0,ENE,1.0,1.0,5.0,3.0,121.0,,
356,19451212.0,623.0,604.0,601.0,241.0,297.0,271.0,300.0,225.0,213.0,210.0,222.0,96.0,67.0,83.0,SE,1.0,E,1.0,NE,1.0,4.0,3.0,3.0,32.0,,
357,19451213.0,623.0,604.0,609.0,238.0,304.0,259.0,307.0,225.0,210.0,192.0,206.0,96.0,59.0,83.0,SE,1.0,ENE,2.0,ENE,1.0,9.0,8.0,9.0,30.0,,
358,19451214.0,620.0,605.0,605.0,246.0,280.0,257.0,305.0,239.0,212.0,223.0,219.0,92.0,79.0,90.0,NE,1.0,ENE,2.0,ENE,1.0,7.0,9.0,9.0,74.0,,
359,19451215.0,620.0,605.0,608.0,244.0,257.0,250.0,294.0,229.0,217.0,221.0,208.0,96.0,90.0,88.0,E,1.0,NE,1.0,E,2.0,9.0,9.0,9.0,17.0,,
360,19451216.0,623.0,605.0,606.0,244.0,247.0,240.0,258.0,231.0,214.0,223.0,208.0,94.0,97.0,94.0,ESE,1.0,SSE,1.0,E,2.0,9.0,9.0,10.0,35.0,,
361,19451217.0,616.0,607.0,601.0,237.0,251.0,253.0,273.0,229.0,206.0,219.0,232.0,95.0,93.0,97.0,ESE,1.0,E,1.0,NE,1.0,10.0,9.0,9.0,509.0,,
362,19451218.0,618.0,608.0,607.0,229.0,248.0,233.0,262.0,221.0,195.0,215.0,201.0,94.0,92.0,95.0,SE,1.0,SE,1.0,E,1.0,10.0,9.0,10.0,223.0,,
363,19451219.0,613.0,602.0,595.0,241.0,300.0,264.0,266.0,219.0,202.0,211.0,203.0,90.0,66.0,79.0,E,1.0,ENE,3.0,ENE,3.0,3.0,7.0,8.0,99.0,,
364,19451220.0,614.0,605.0,605.0,251.0,306.0,246.0,302.0,228.0,223.0,213.0,214.0,94.0,65.0,93.0,ENE,1.0,ENE,3.0,ENE,1.0,6.0,7.0,10.0,10.0,,
365,19451221.0,614.0,605.0,600.0,241.0,282.0,266.0,306.0,228.0,215.0,214.0,212.0,97.0,75.0,82.0,ESE,1.0,E,3.0,ENE,1.0,9.0,9.0,9.0,54.0,,
366,19451222.0,607.0,603.0,595.0,243.0,277.0,262.0,290.0,229.0,214.0,223.0,216.0,95.0,80.0,85.0,ESE,1.0,Calm,0.0,ENE,1.0,8.0,9.0,9.0,49.0,,
367,19451223.0,609.0,591.0,588.0,243.0,299.0,268.0,289.0,225.0,216.0,226.0,214.0,96.0,72.0,82.0,Calm,0.0,ENE,1.0,E,2.0,3.0,7.0,9.0,119.0,,
368,19451224.0,596.0,590.0,584.0,259.0,306.0,269.0,304.0,242.0,232.0,199.0,196.0,93.0,61.0,75.0,ENE,2.0,NE,2.0,ENE,2.0,9.0,2.0,1.0,3.0,,
369,19451225.0,597.0,592.0,585.0,254.0,303.0,268.0,309.0,233.0,213.0,187.0,218.0,89.0,58.0,83.0,NE,2.0,NE,4.0,NE,1.0,1.0,4.0,1.0,0.0,,
370,19451226.0,602.0,591.0,590.0,234.0,282.0,262.0,303.0,228.0,210.0,224.0,212.0,98.0,79.0,84.0,E,1.0,ENE,1.0,NE,2.0,10.0,9.0,9.0,119.0,,
371,19451227.0,608.0,597.0,600.0,256.0,297.0,267.0,292.0,232.0,220.0,200.0,192.0,90.0,64.0,74.0,ENE,2.0,ENE,3.0,ENE,2.0,7.0,6.0,2.0,89.0,,
372,19451228.0,609.0,600.0,596.0,247.0,274.0,252.0,303.0,221.0,208.0,219.0,218.0,90.0,81.0,92.0,ENE,1.0,ENE,1.0,ENE,1.0,7.0,9.0,9.0,0.0,,
373,19451229.0,611.0,603.0,597.0,257.0,282.0,265.0,297.0,243.0,211.0,202.0,201.0,86.0,71.0,78.0,ENE,1.0,ENE,4.0,ENE,3.0,9.0,9.0,8.0,11.0,,
374,19451230.0,609.0,603.0,597.0,244.0,277.0,259.0,295.0,224.0,208.0,193.0,212.0,92.0,70.0,85.0,Calm,0.0,ENE,3.0,NE,1.0,8.0,8.0,6.0,0.0,,
375,19451231.0,612.0,603.0,602.0,247.0,294.0,265.0,278.0,232.0,216.0,208.0,201.0,93.0,68.0,78.0,NE,1.0,NE,2.0,ENE,2.0,8.0,5.0,8.0,85.0,,
376,,761.3225806451613,760.1903225806452,759.8516129032258,24.658064516129034,28.564516129032256,26.222580645161294,29.80967741935484,22.767741935483873,21.419354838709676,21.316129032258065,21.28709677419355,92.96774193548387,73.96774193548387,84.25806451612904,,0.967741935483871,,1.8064516129032258,,1.3225806451612903,6.161290322580645,7.32258064516129,6.483870967741935,224.5,,
