,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
308,19021027.0,607.0,588.0,591.0,261.0,247.0,14.0,315.0,276.0,39.0,264.0,251.0,13.0,322.0,226.0,223.0,250.0,229.0,89.0,73.0,89.0,ESE,6.0,N,7.0,NE,5.0,6.0,7.0,0.0,,,
309,19021028.0,604.0,591.0,593.0,267.0,248.0,19.0,305.0,267.0,38.0,233.0,226.0,7.0,316.0,230.0,221.0,237.0,200.0,85.0,73.0,94.0,ESE,7.0,NE,7.0,ENE,4.0,4.0,8.0,10.0,,,
310,19021029.0,611.0,595.0,604.0,254.0,242.0,12.0,329.0,279.0,50.0,265.0,254.0,11.0,327.0,231.0,217.0,248.0,234.0,90.0,67.0,91.0,ESE,7.0,NE,6.0,N,7.0,3.0,8.0,0.0,19.0,,
311,19021030.0,615.0,596.0,603.0,255.0,243.0,12.0,320.0,274.0,46.0,269.0,254.0,15.0,330.0,219.0,218.0,243.0,232.0,90.0,69.0,88.0,E,5.0,E,3.0,NE,5.0,6.0,7.0,0.0,,,
312,19021031.0,618.0,591.0,593.0,267.0,253.0,14.0,307.0,269.0,38.0,265.0,251.0,14.0,325.0,215.0,231.0,240.0,228.0,89.0,73.0,89.0,ESE,5.0,NE,7.0,ENE,5.0,7.0,7.0,0.0,,,
313,,762.7387096774194,761.0193548387097,761.3483870967742,26.119354838709675,24.72258064516129,1.396774193548387,,27.048387096774196,3.9967741935483874,,24.874193548387098,1.2548387096774194,31.906451612903226,22.758064516129032,22.309677419354838,24.129032258064516,22.625806451612902,88.80645161290323,72.45161290322581,89.83870967741936,,5.709677419354839,,6.0,,4.903225806451613,6.354838709677419,7.709677419354839,2.193548387096774,57.8,,
314,19021101.0,610.0,589.0,593.0,257.0,244.0,13.0,316.0,274.0,42.0,267.0,253.0,14.0,316.0,230.0,219.0,245.0,231.0,90.0,71.0,89.0,ESE,7.0,ENE,6.0,E,6.0,6.0,8.0,0.0,,,
315,19021102.0,610.0,590.0,593.0,261.0,246.0,15.0,318.0,275.0,43.0,273.0,251.0,22.0,318.0,237.0,221.0,246.0,223.0,88.0,70.0,83.0,NE,5.0,NE,7.0,ENE,4.0,7.0,8.0,0.0,,,
316,19021103.0,618.0,599.0,609.0,259.0,241.0,18.0,310.0,269.0,41.0,267.0,252.0,15.0,323.0,224.0,212.0,238.0,229.0,85.0,71.0,88.0,ESE,6.0,NE,6.0,ESE,5.0,5.0,8.0,0.0,,,
317,19021104.0,620.0,606.0,610.0,261.0,250.0,11.0,317.0,275.0,42.0,263.0,254.0,9.0,327.0,241.0,229.0,247.0,238.0,91.0,71.0,93.0,NE,5.0,ESE,6.0,NE,4.0,7.0,9.0,0.0,40.0,,
318,19021105.0,629.0,617.0,611.0,261.0,248.0,13.0,267.0,253.0,14.0,238.0,232.0,6.0,317.0,224.0,225.0,231.0,208.0,90.0,89.0,95.0,SE,6.0,SW,3.0,E,5.0,2.0,10.0,10.0,14.0,,
319,19021106.0,625.0,607.0,607.0,246.0,240.0,6.0,294.0,267.0,27.0,256.0,246.0,10.0,304.0,212.0,218.0,244.0,224.0,95.0,80.0,92.0,SE,4.0,NNW,6.0,ENE,5.0,7.0,8.0,0.0,80.0,,
320,19021107.0,616.0,608.0,610.0,246.0,237.0,9.0,251.0,244.0,7.0,244.0,238.0,6.0,296.0,216.0,212.0,223.0,215.0,92.0,94.0,95.0,SE,2.0,E,6.0,NE,4.0,6.0,9.0,0.0,1.0,,
321,19021108.0,619.0,600.0,607.0,259.0,246.0,13.0,294.0,269.0,25.0,256.0,244.0,12.0,314.0,218.0,222.0,248.0,220.0,90.0,81.0,90.0,E,5.0,ENE,7.0,SE,3.0,8.0,9.0,10.0,96.0,,
322,19021109.0,628.0,614.0,612.0,259.0,247.0,12.0,246.0,240.0,6.0,257.0,249.0,8.0,302.0,222.0,224.0,218.0,229.0,90.0,95.0,93.0,E,4.0,ENE,5.0,NE,4.0,6.0,10.0,10.0,,,
323,19021110.0,619.0,603.0,606.0,260.0,246.0,14.0,282.0,264.0,18.0,254.0,245.0,9.0,289.0,240.0,221.0,245.0,223.0,89.0,86.0,93.0,E,6.0,NE,7.0,ESE,6.0,7.0,9.0,10.0,472.0,,
324,19021111.0,609.0,584.0,591.0,252.0,242.0,10.0,310.0,268.0,42.0,262.0,251.0,11.0,316.0,240.0,218.0,236.0,230.0,92.0,71.0,91.0,ESE,6.0,N,6.0,NE,7.0,8.0,7.0,0.0,10.0,,
325,19021112.0,615.0,584.0,585.0,256.0,245.0,11.0,243.0,236.0,7.0,251.0,243.0,8.0,311.0,230.0,222.0,212.0,221.0,91.0,94.0,93.0,SE,5.0,NW,2.0,SSW,3.0,9.0,10.0,10.0,,,
326,19021113.0,606.0,591.0,593.0,249.0,241.0,8.0,239.0,232.0,7.0,241.0,236.0,5.0,293.0,226.0,218.0,207.0,213.0,93.0,94.0,96.0,ESE,4.0,SE,5.0,ENE,4.0,8.0,10.0,9.0,131.0,,
327,19021114.0,605.0,587.0,588.0,247.0,238.0,9.0,295.0,266.0,29.0,257.0,245.0,12.0,286.0,232.0,214.0,241.0,221.0,92.0,79.0,90.0,ESE,6.0,NE,7.0,NNE,3.0,8.0,9.0,3.0,292.0,,
328,19021115.0,599.0,586.0,591.0,253.0,241.0,12.0,313.0,275.0,38.0,240.0,231.0,9.0,308.0,231.0,216.0,249.0,205.0,90.0,73.0,92.0,ESE,7.0,SE,6.0,NE,4.0,6.0,7.0,5.0,6.0,,
329,19021116.0,612.0,592.0,600.0,249.0,238.0,11.0,329.0,273.0,56.0,257.0,244.0,13.0,323.0,225.0,212.0,235.0,219.0,91.0,63.0,90.0,ESE,6.0,NE,5.0,NE,3.0,8.0,6.0,0.0,168.0,,
330,19021117.0,608.0,588.0,592.0,267.0,250.0,17.0,297.0,265.0,32.0,261.0,248.0,13.0,334.0,230.0,225.0,237.0,225.0,86.0,77.0,90.0,E,6.0,NE,5.0,ENE,4.0,4.0,8.0,10.0,,,
331,19021118.0,600.0,583.0,585.0,265.0,251.0,14.0,302.0,266.0,36.0,263.0,246.0,17.0,302.0,241.0,228.0,236.0,219.0,89.0,74.0,86.0,NE,5.0,E,6.0,NE,5.0,8.0,8.0,10.0,27.0,,
332,19021119.0,606.0,589.0,599.0,257.0,245.0,12.0,307.0,268.0,39.0,262.0,250.0,12.0,311.0,233.0,221.0,238.0,228.0,90.0,72.0,90.0,ENE,4.0,SE,5.0,NE,6.0,7.0,8.0,0.0,,,
333,19021120.0,615.0,598.0,598.0,253.0,241.0,12.0,311.0,272.0,39.0,266.0,254.0,12.0,310.0,233.0,216.0,244.0,234.0,90.0,73.0,90.0,SE,6.0,E,7.0,NNE,6.0,3.0,7.0,0.0,,,
334,19021121.0,615.0,599.0,599.0,264.0,250.0,14.0,282.0,253.0,29.0,243.0,233.0,10.0,314.0,236.0,227.0,222.0,207.0,89.0,78.0,91.0,E,5.0,NE,6.0,ENE,4.0,8.0,8.0,0.0,,,
335,19021122.0,611.0,596.0,603.0,258.0,248.0,10.0,264.0,254.0,10.0,244.0,235.0,9.0,291.0,233.0,227.0,235.0,210.0,92.0,92.0,92.0,E,5.0,NNE,4.0,NE,5.0,7.0,9.0,10.0,92.0,,
336,19021123.0,621.0,605.0,609.0,260.0,247.0,13.0,249.0,244.0,5.0,243.0,236.0,7.0,294.0,231.0,223.0,224.0,212.0,90.0,96.0,94.0,ESE,5.0,NE,4.0,ENE,5.0,8.0,10.0,0.0,120.0,,
337,19021124.0,627.0,607.0,615.0,260.0,248.0,12.0,256.0,238.0,18.0,258.0,244.0,14.0,294.0,242.0,225.0,208.0,219.0,90.0,85.0,89.0,NE,3.0,ENE,6.0,ENE,4.0,10.0,9.0,10.0,99.0,,
338,19021125.0,628.0,610.0,612.0,252.0,247.0,5.0,280.0,265.0,15.0,260.0,250.0,10.0,293.0,222.0,228.0,248.0,229.0,96.0,88.0,92.0,E,4.0,NE,6.0,E,4.0,8.0,9.0,10.0,17.0,,
339,19021126.0,623.0,613.0,614.0,267.0,251.0,16.0,280.0,266.0,14.0,263.0,249.0,14.0,300.0,245.0,227.0,250.0,225.0,87.0,89.0,89.0,NE,6.0,SE,4.0,NE,5.0,7.0,10.0,0.0,84.0,,
340,19021127.0,626.0,606.0,618.0,263.0,247.0,16.0,291.0,249.0,42.0,251.0,245.0,6.0,296.0,241.0,221.0,208.0,225.0,87.0,69.0,95.0,ENE,6.0,NE,7.0,ENE,4.0,8.0,9.0,10.0,15.0,,
341,19021128.0,632.0,614.0,622.0,249.0,242.0,7.0,260.0,247.0,13.0,248.0,240.0,8.0,294.0,240.0,220.0,223.0,217.0,94.0,90.0,93.0,NE,4.0,SE,5.0,NNE,5.0,9.0,8.0,10.0,82.0,,
342,19021129.0,625.0,610.0,615.0,259.0,246.0,13.0,283.0,263.0,20.0,261.0,251.0,10.0,292.0,239.0,222.0,242.0,231.0,90.0,85.0,92.0,ENE,6.0,NE,6.0,E,5.0,9.0,8.0,0.0,32.0,,
343,19021130.0,623.0,609.0,614.0,252.0,245.0,7.0,258.0,248.0,10.0,255.0,247.0,8.0,291.0,241.0,224.0,227.0,226.0,94.0,92.0,93.0,ESE,5.0,NE,6.0,ENE,6.0,9.0,10.0,0.0,,,
344,,761.6666666666666,759.9466666666667,760.3366666666667,25.669999999999998,24.493333333333332,1.1766666666666667,,25.926666666666666,2.5533333333333337,,24.473333333333333,1.0633333333333332,30.53,23.183333333333334,22.12333333333333,23.356666666666666,22.186666666666667,90.43333333333334,81.4,91.3,,5.133333333333334,,5.566666666666666,,4.6,7.1,8.6,4.566666666666666,187.8,,
345,19021201.0,632.0,616.0,618.0,255.0,243.0,12.0,289.0,265.0,24.0,266.0,251.0,15.0,300.0,233.0,218.0,242.0,228.0,90.0,82.0,88.0,E,6.0,ESE,5.0,E,6.0,9.0,9.0,0.0,68.0,,
346,19021202.0,628.0,615.0,616.0,248.0,238.0,10.0,295.0,268.0,27.0,259.0,245.0,14.0,296.0,212.0,213.0,245.0,220.0,92.0,80.0,89.0,ENE,5.0,E,6.0,ENE,4.0,3.0,8.0,0.0,,,
347,19021203.0,629.0,610.0,616.0,252.0,242.0,10.0,300.0,265.0,35.0,260.0,246.0,14.0,302.0,233.0,218.0,236.0,221.0,92.0,75.0,89.0,ESE,5.0,E,7.0,NE,5.0,6.0,8.0,0.0,,,
348,19021204.0,626.0,611.0,615.0,253.0,243.0,10.0,303.0,268.0,35.0,259.0,244.0,15.0,304.0,227.0,220.0,240.0,218.0,92.0,75.0,88.0,ESE,6.0,NNE,6.0,NE,5.0,9.0,7.0,0.0,,,
349,19021205.0,629.0,616.0,620.0,251.0,241.0,10.0,307.0,269.0,38.0,263.0,248.0,15.0,311.0,222.0,217.0,240.0,223.0,92.0,73.0,88.0,SE,4.0,ESE,7.0,NE,6.0,5.0,7.0,0.0,,,
350,19021206.0,629.0,614.0,617.0,261.0,246.0,15.0,304.0,264.0,40.0,265.0,251.0,14.0,312.0,218.0,221.0,231.0,228.0,88.0,72.0,89.0,E,6.0,ENE,6.0,NNE,4.0,6.0,7.0,0.0,,,
351,19021207.0,625.0,611.0,617.0,251.0,241.0,10.0,303.0,263.0,40.0,266.0,252.0,14.0,310.0,214.0,217.0,230.0,230.0,92.0,71.0,89.0,SE,3.0,E,7.0,NE,5.0,5.0,8.0,0.0,,,
352,19021208.0,634.0,615.0,620.0,232.0,227.0,5.0,305.0,265.0,40.0,262.0,248.0,14.0,306.0,215.0,202.0,233.0,224.0,96.0,71.0,89.0,N,3.0,NNE,7.0,N,6.0,9.0,7.0,5.0,53.0,,
353,19021209.0,647.0,628.0,625.0,241.0,234.0,7.0,288.0,264.0,24.0,255.0,245.0,10.0,307.0,219.0,210.0,241.0,222.0,94.0,82.0,92.0,SE,5.0,NE,6.0,ENE,4.0,7.0,8.0,10.0,,,
354,19021210.0,644.0,630.0,630.0,252.0,245.0,7.0,271.0,250.0,21.0,253.0,249.0,4.0,289.0,226.0,224.0,222.0,232.0,94.0,83.0,97.0,SE,6.0,W,3.0,ENE,6.0,8.0,9.0,0.0,197.0,,
355,19021211.0,637.0,617.0,622.0,255.0,245.0,10.0,297.0,265.0,32.0,250.0,242.0,8.0,290.0,226.0,222.0,237.0,220.0,92.0,77.0,93.0,NE,6.0,E,5.0,NNE,6.0,6.0,7.0,9.0,26.0,,
356,19021212.0,635.0,620.0,616.0,242.0,235.0,7.0,232.0,228.0,4.0,240.0,233.0,7.0,301.0,222.0,211.0,204.0,208.0,94.0,96.0,94.0,NE,3.0,ENE,4.0,NE,5.0,8.0,10.0,10.0,11.0,,
357,19021213.0,627.0,619.0,620.0,252.0,240.0,12.0,287.0,262.0,25.0,248.0,239.0,9.0,279.0,226.0,214.0,237.0,215.0,90.0,81.0,92.0,NE,6.0,NNW,3.0,NE,4.0,8.0,9.0,10.0,546.0,,
358,19021214.0,633.0,614.0,613.0,243.0,236.0,7.0,303.0,264.0,39.0,246.0,238.0,8.0,294.0,220.0,212.0,232.0,214.0,94.0,72.0,93.0,SE,4.0,ENE,6.0,NE,5.0,7.0,7.0,9.0,,,
359,19021215.0,634.0,606.0,616.0,238.0,232.0,6.0,315.0,272.0,43.0,256.0,244.0,12.0,314.0,209.0,208.0,242.0,220.0,95.0,70.0,90.0,NE,3.0,SSE,5.0,NNE,5.0,8.0,8.0,6.0,,,
360,19021216.0,624.0,607.0,607.0,258.0,246.0,12.0,289.0,263.0,26.0,260.0,250.0,10.0,316.0,230.0,223.0,238.0,229.0,90.0,80.0,92.0,NE,5.0,NW,6.0,NE,5.0,7.0,8.0,0.0,,,
361,19021217.0,610.0,599.0,600.0,253.0,244.0,9.0,247.0,241.0,6.0,241.0,234.0,7.0,298.0,228.0,222.0,219.0,210.0,93.0,95.0,94.0,SE,4.0,ESE,5.0,NE,4.0,8.0,9.0,10.0,,,
362,19021218.0,608.0,594.0,592.0,250.0,239.0,11.0,319.0,275.0,44.0,255.0,242.0,13.0,302.0,233.0,214.0,246.0,217.0,91.0,70.0,90.0,E,6.0,NE,6.0,NNE,6.0,6.0,8.0,0.0,46.0,,
363,19021219.0,612.0,597.0,600.0,243.0,236.0,7.0,306.0,266.0,40.0,259.0,245.0,14.0,319.0,231.0,212.0,234.0,220.0,94.0,72.0,89.0,ESE,4.0,N,5.0,ENE,6.0,3.0,7.0,0.0,,,
364,19021220.0,617.0,603.0,605.0,239.0,232.0,7.0,305.0,264.0,41.0,257.0,243.0,14.0,310.0,220.0,207.0,230.0,217.0,94.0,71.0,89.0,NE,4.0,NNE,7.0,NE,4.0,7.0,8.0,0.0,22.0,,
365,19021221.0,616.0,598.0,607.0,258.0,246.0,12.0,243.0,239.0,4.0,247.0,242.0,5.0,332.0,223.0,223.0,218.0,221.0,90.0,97.0,96.0,E,6.0,NE,6.0,NNE,4.0,7.0,10.0,10.0,,,
366,19021222.0,615.0,595.0,597.0,254.0,241.0,13.0,285.0,265.0,20.0,265.0,253.0,12.0,277.0,231.0,215.0,245.0,232.0,90.0,85.0,90.0,ENE,6.0,NE,5.0,ENE,6.0,7.0,8.0,0.0,319.0,,
367,19021223.0,609.0,599.0,601.0,244.0,238.0,6.0,299.0,265.0,34.0,260.0,251.0,9.0,302.0,224.0,215.0,236.0,231.0,95.0,75.0,93.0,NE,5.0,ENE,7.0,NE,5.0,8.0,8.0,9.0,,,
368,19021224.0,611.0,590.0,597.0,250.0,242.0,8.0,315.0,272.0,43.0,263.0,248.0,15.0,307.0,241.0,220.0,242.0,223.0,93.0,70.0,88.0,ESE,4.0,E,6.0,NE,5.0,7.0,8.0,0.0,,,
369,19021225.0,617.0,584.0,589.0,246.0,237.0,9.0,301.0,265.0,36.0,264.0,252.0,12.0,317.0,229.0,212.0,235.0,231.0,92.0,74.0,90.0,E,5.0,N,6.0,NE,5.0,8.0,7.0,10.0,,,
370,19021226.0,603.0,587.0,592.0,243.0,235.0,8.0,261.0,250.0,11.0,245.0,240.0,5.0,304.0,237.0,210.0,229.0,219.0,93.0,91.0,96.0,NE,5.0,NW,3.0,ENE,4.0,9.0,10.0,10.0,37.0,,
371,19021227.0,610.0,593.0,602.0,244.0,237.0,7.0,292.0,264.0,28.0,250.0,242.0,8.0,275.0,222.0,214.0,239.0,220.0,94.0,79.0,93.0,SW,2.0,NE,6.0,E,3.0,9.0,7.0,10.0,354.0,,
372,19021228.0,612.0,594.0,599.0,242.0,237.0,5.0,283.0,263.0,20.0,255.0,243.0,12.0,295.0,229.0,215.0,242.0,218.0,96.0,85.0,90.0,E,4.0,NE,7.0,ENE,4.0,9.0,9.0,0.0,54.0,,
373,19021229.0,615.0,596.0,599.0,257.0,250.0,7.0,296.0,266.0,30.0,261.0,253.0,8.0,286.0,242.0,231.0,240.0,235.0,94.0,78.0,93.0,NE,4.0,NNE,7.0,N,6.0,9.0,8.0,0.0,17.0,,
374,19021230.0,614.0,597.0,597.0,266.0,254.0,12.0,287.0,264.0,23.0,262.0,252.0,10.0,297.0,250.0,234.0,241.0,232.0,90.0,83.0,92.0,ENE,6.0,NE,5.0,ENE,6.0,8.0,9.0,0.0,,,
375,19021231.0,611.0,594.0,601.0,254.0,242.0,12.0,281.0,261.0,20.0,256.0,244.0,12.0,289.0,245.0,217.0,239.0,220.0,90.0,85.0,90.0,NE,4.0,N,6.0,NNE,5.0,7.0,8.0,0.0,,,
376,,762.2354838709678,760.5451612903225,760.858064516129,24.925806451612903,24.01290322580645,0.9129032258064516,,26.177419354838708,2.8806451612903223,,24.54516129032258,1.0935483870967742,30.13225806451613,22.7,21.648387096774194,23.5,22.25161290322581,92.45161290322581,79.03225806451613,91.12903225806451,,4.67741935483871,,5.67741935483871,,4.967741935483871,7.193548387096774,8.096774193548388,3.806451612903226,175.0,,
